Frequency,Depth,Pitch,Speed,Behavioral State,Normalized Depth %,Individual,Species,Species_Num,Length ,Efficiency,Thrust Power,Drag Coefficient,Reynolds Number
0.25641,15.963,-22.744,1.599,,,129,Humpback,2,9.423852558,0.87747,2631.7,0.024624,14434000
0.28571,19.544,-65.117,1.9195,,,129,Humpback,2,9.423852558,0.89015,3789.8,0.020497,17327000
0.22727,37.665,-27.738,1.6061,,,129,Humpback,2,9.423852558,0.89888,1935.9,0.017872,14498000
0.33333,40.895,-9.052,2.1104,,,129,Humpback,2,9.423852558,0.88058,5818,0.023676,19050000
0.3125,24.089,3.9739,2.4731,,,129,Humpback,2,9.423852558,0.92049,4962.8,0.012551,22324000
0.45455,22.788,16.851,3.119,,,129,Humpback,2,9.423852558,0.89566,15195,0.019157,28154000
0.25641,39.224,36.726,2.0683,,,129,Humpback,2,9.423852558,0.92323,2745.8,0.011871,18670000
0.3125,16.211,-23.838,2.0393,,,129,Humpback,2,9.423852558,0.88668,4849.9,0.021875,18408000
0.28571,18.631,2.6471,2.686,,,129,Humpback,2,9.423852558,0.94707,3656.8,0.0072189,24245000
0.22727,16.648,2.2648,2.2351,,,129,Humpback,2,9.423852558,0.94794,1946,0.0066671,20175000
0.35714,14.719,15.193,3.0263,,,129,Humpback,2,9.423852558,0.93348,7184.6,0.0099161,27317000
0.29412,11.369,6.8253,2.3902,,,129,Humpback,2,9.423852558,0.92564,4090.9,0.01146,21576000
0.25641,13.665,9.6487,1.9668,,,129,Humpback,2,9.423852558,0.915,2749.1,0.013823,17753000
0.33333,10.942,27.248,2.704,,,129,Humpback,2,9.423852558,0.9256,5941.9,0.011497,24408000
0.29412,9.7474,-33.08,1.7061,,,129,Humpback,2,9.423852558,0.86411,3806.2,0.029317,15401000
0.27778,11.815,3.4225,2.4765,,,129,Humpback,2,9.423852558,0.94365,3240.2,0.0081606,22354000
0.21277,12.827,17.73,2.0168,,,129,Humpback,2,9.423852558,0.94723,1525.6,0.0071142,18205000
0.37037,9.2973,34.005,2.6281,,,129,Humpback,2,9.423852558,0.90136,8276.8,0.017441,23723000
0.13889,13.199,21.488,1.9181,,,129,Humpback,2,9.423852558,0.95336,685.32,0.0037148,17314000
0.35714,8.9114,15.719,2.5127,,,129,Humpback,2,9.423852558,0.89874,7471.2,0.018015,22681000
0.27778,11.163,6.2937,2.4978,,,129,Humpback,2,9.423852558,0.94383,3274.3,0.0080372,22547000
0.32258,7.147,-24.775,2.0555,,,129,Humpback,2,9.423852558,0.88082,5314.7,0.023408,18555000
0.26316,75.81,-13.508,1.9439,,,129,Humpback,2,9.423852558,0.90705,3007.2,0.01566,17547000
0.34483,76.959,9.675,2.4965,,,129,Humpback,2,9.423852558,0.90413,6723.3,0.016529,22535000
0.2439,91.544,-1.2355,2.0992,,,129,Humpback,2,9.423852558,0.93617,2275.1,0.0094084,18948000
0.22222,90.665,-24.948,1.9119,,,129,Humpback,2,9.423852558,0.93617,1720,0.009414,17258000
0.34483,93.23,-1.5036,2.5834,,,129,Humpback,2,9.423852558,0.90984,6754.9,0.014986,23320000
0.35714,82.765,16.014,2.5608,,,129,Humpback,2,9.423852558,0.90167,7516.2,0.017121,23116000
0.34483,78.805,45.228,3.1146,,,129,Humpback,2,9.423852558,0.94627,6120.8,0.0077494,28114000
0.38462,81.252,-1.6277,2.2193,,,129,Humpback,2,9.423852558,0.86387,8456.1,0.029592,20033000
0.27778,84.834,1.4369,2.2018,,,129,Humpback,2,9.423852558,0.92053,3492.3,0.012515,19875000
0.2,20.899,22.887,1.923,,,129,Humpback,2,9.423852558,0.94751,1289.6,0.0069375,17358000
0.34483,11.577,20.85,2.4216,,,129,Humpback,2,9.423852558,0.89869,6709.6,0.018074,21859000
0.2,13.185,15.241,1.8709,,,129,Humpback,2,9.423852558,0.94698,1246.7,0.0072825,16888000
0.25641,16.526,-9.5538,1.9788,,,129,Humpback,2,9.423852558,0.91516,2769.7,0.013673,17862000
0.28571,15.98,19.846,2.3829,,,129,Humpback,2,9.423852558,0.93086,3697,0.010451,21510000
0.43478,12.557,33.068,2.6881,,,129,Humpback,2,9.423852558,0.87714,12695,0.025003,24264000
0.14286,16.603,1.1072,1.8461,,,129,Humpback,2,9.423852558,0.95243,683.65,0.0041568,16664000
0.2,15.27,-12.691,2.0239,,,129,Humpback,2,9.423852558,0.94847,1374.2,0.0063402,18270000
0.29412,18.765,14.296,2.133,,,129,Humpback,2,9.423852558,0.90418,4180.6,0.016479,19254000
0.32258,26.228,36.178,2.2777,,,129,Humpback,2,9.423852558,0.89885,5529.6,0.0179,20560000
0.43478,22.039,38.657,2.9811,,,129,Humpback,2,9.423852558,0.89563,13286,0.019183,26910000
0.2381,16.586,6.9073,1.7957,,,129,Humpback,2,9.423852558,0.91227,2199.3,0.014529,16209000
0.33333,13.96,44.24,2.4009,,,129,Humpback,2,9.423852558,0.90398,6035.1,0.016681,21672000
0.28571,14.402,-18.845,2.6608,,,129,Humpback,2,9.423852558,0.94689,3614.8,0.00734,24018000
0.33333,9.7193,-46.603,2.2507,,,129,Humpback,2,9.423852558,0.89287,5974.2,0.020043,20317000
0.27778,14.622,-12.52,2.3576,,,129,Humpback,2,9.423852558,0.93352,3387.1,0.0098874,21281000
0.3125,21.546,-31.801,2.1235,,,129,Humpback,2,9.423852558,0.89307,4961,0.019817,19169000
0.30303,15.635,41.743,1.8289,,,129,Humpback,2,9.423852558,0.87097,4272.4,0.026717,16509000
0.19608,10.079,-20.857,1.7662,,,129,Humpback,2,9.423852558,0.94621,1121.6,0.0077874,15943000
0.3125,11.655,0.28133,2.3344,,,129,Humpback,2,9.423852558,0.90976,5009.7,0.015065,21072000
0.32258,15.514,7.7084,2.4835,,,129,Humpback,2,9.423852558,0.9151,5498.6,0.013732,22417000
0.3125,13.262,37.376,2.4278,,,129,Humpback,2,9.423852558,0.91763,4952.7,0.01324,21915000
0.27778,21.789,49.817,2.7135,,,129,Humpback,2,9.423852558,0.94781,3523.6,0.0067461,24494000
0.2381,39.804,-7.6106,2.3434,,,129,Humpback,2,9.423852558,0.94796,2239.7,0.0066572,21154000
0.37037,34.676,10.694,2.3716,,,129,Humpback,2,9.423852558,0.88351,7991.9,0.022917,21408000
0.38462,48.522,2.1009,2.5012,,,129,Humpback,2,9.423852558,0.88407,9120.8,0.022298,22577000
0.45455,47.974,17.356,3.0216,,,129,Humpback,2,9.423852558,0.8898,15063,0.020887,27275000
0.35714,50.495,23.667,2.4693,,,129,Humpback,2,9.423852558,0.89589,7439.1,0.018901,22289000
0.30303,76.645,-10.519,2.6826,,,129,Humpback,2,9.423852558,0.94135,4287.2,0.0084952,24215000
0.23256,65.255,-9.6083,2.2887,,,129,Humpback,2,9.423852558,0.94795,2086.8,0.0066587,20659000
0.3125,44.553,-25.629,2.3237,,,129,Humpback,2,9.423852558,0.90964,4981.6,0.015189,20975000
0.4,47.8,-14.925,2.8766,,,129,Humpback,2,9.423852558,0.90393,10409,0.016727,25966000
0.30303,74.134,9.2595,2.6126,,,129,Humpback,2,9.423852558,0.93621,4372.4,0.0093796,23583000
0.37037,72.633,17.442,2.97,,,129,Humpback,2,9.423852558,0.92308,8215.6,0.011996,26809000
0.29412,39.586,-2.3808,2.1771,,,129,Humpback,2,9.423852558,0.90711,4208.9,0.015603,19652000
0.32258,25.532,-20.358,2.332,,,129,Humpback,2,9.423852558,0.90408,5494.3,0.016573,21050000
0.28571,22.973,-19.793,1.7722,,,129,Humpback,2,9.423852558,0.87726,3617.2,0.024858,15997000
0.28571,16.313,-34.852,1.8973,,,129,Humpback,2,9.423852558,0.88976,3736.1,0.020927,17126000
0.20833,25.72,-41.067,1.5343,,,129,Humpback,2,9.423852558,0.90697,1486.7,0.015744,13850000
0.30303,23.904,20.303,2.5965,,,129,Humpback,2,9.423852558,0.93608,4339.6,0.0094828,23438000
0.47619,20.142,28.873,3.0639,,,129,Humpback,2,9.423852558,0.88368,17085,0.022724,27656000
0.20408,19.759,-0.1514,1.281,,,129,Humpback,2,9.423852558,0.87773,1337.6,0.024339,11564000
0.2439,16.401,-36.641,1.6984,,,129,Humpback,2,9.423852558,0.89843,2349.9,0.018348,15331000
0.21277,29.676,-42.296,1.8495,,,129,Humpback,2,9.423852558,0.93863,1489.8,0.0090071,16695000
0.2439,37.991,-20.475,1.9533,,,129,Humpback,2,9.423852558,0.92305,2342.5,0.012024,17632000
0.2381,17.968,-2.8108,2.3854,,,129,Humpback,2,9.423852558,0.94829,2289.7,0.0064528,21532000
0.32258,31.337,-42.322,1.8289,,,129,Humpback,2,9.423852558,0.86039,4935.6,0.03086,16509000
0.25641,24.904,-19.185,1.5373,,,129,Humpback,2,9.423852558,0.87069,2567.4,0.027031,13877000
0.28571,11.537,1.8015,2.3823,,,129,Humpback,2,9.423852558,0.93085,3695.8,0.010457,21504000
0.52632,9.7987,25.51,2.8922,,,129,Humpback,2,9.423852558,0.85626,20847,0.032963,26107000
0.37037,13.987,27.099,2.0802,,,129,Humpback,2,9.423852558,0.85995,7383.6,0.031379,18777000
0.35714,16.004,20.914,2.2222,,,129,Humpback,2,9.423852558,0.87739,7091.7,0.024722,20059000
0.16129,15.431,-7.2345,1.5035,,,129,Humpback,2,9.423852558,0.94691,651.03,0.0073281,13571000
0.23256,15.518,-8.5389,1.8228,,,129,Humpback,2,9.423852558,0.91786,2063.3,0.013033,16453000
0.47619,15.263,16.789,2.5891,,,129,Humpback,2,9.423852558,0.85299,15398,0.033935,23371000
0.16393,15.576,-14.234,1.5003,,,129,Humpback,2,9.423852558,0.94654,668.34,0.0075707,13543000
0.33333,52.097,-4.5348,2.493,,,129,Humpback,2,9.423852558,0.9098,6088.8,0.015032,22504000
0.33333,50.626,28.99,2.8985,,,129,Humpback,2,9.423852558,0.93863,5730.6,0.0090025,26163000
0.30303,43.79,3.6947,2.3416,,,129,Humpback,2,9.423852558,0.9152,4579,0.013642,21137000
0.25641,59.06,-1.8691,2.1972,,,129,Humpback,2,9.423852558,0.93608,2629.3,0.0094815,19834000
0.38462,57.545,18.077,2.8141,,,129,Humpback,2,9.423852558,0.90678,9279.6,0.015929,25402000
0.29412,36.767,9.026,1.7753,,,129,Humpback,2,9.423852558,0.87097,3907,0.026711,16025000
0.21277,38.354,16.167,1.6933,,,129,Humpback,2,9.423852558,0.92063,1577.1,0.012426,15285000
0.3125,42.084,12.857,2.0769,,,129,Humpback,2,9.423852558,0.88979,4893.7,0.020894,18748000
0.29412,43.488,-32.837,1.7337,,,129,Humpback,2,9.423852558,0.86749,3839,0.028182,15649000
0.34483,46.773,-19.665,2.3705,,,129,Humpback,2,9.423852558,0.89572,6649,0.019095,21397000
0.32258,50.252,-4.6133,2.395,,,129,Humpback,2,9.423852558,0.90959,5469.2,0.01523,21618000
0.16667,32.079,4.4515,1.3723,,,129,Humpback,2,9.423852558,0.92833,739.29,0.010943,12387000
0.32258,33.577,-14.113,2.1217,,,129,Humpback,2,9.423852558,0.88695,5386.3,0.021571,19152000
0.38462,27.699,9.466,2.823,,,129,Humpback,2,9.423852558,0.90687,9315.7,0.015839,25483000
0.32258,27.904,28.338,2.6231,,,129,Humpback,2,9.423852558,0.92566,5401.2,0.011447,23678000
0.28571,25.15,-27.984,1.9752,,,129,Humpback,2,9.423852558,0.89589,3808.3,0.018904,17830000
0.27778,27.96,-8.4278,2.4617,,,129,Humpback,2,9.423852558,0.94138,3306.6,0.0084791,22221000
0.37037,27.555,11.317,2.9538,,,129,Humpback,2,9.423852558,0.92068,8340.3,0.012379,26663000
0.37037,34.89,-12.768,2.1199,,,129,Humpback,2,9.423852558,0.8635,7476.2,0.030017,19136000
0.23256,20.16,-39.581,1.5087,,,129,Humpback,2,9.423852558,0.88398,2010.3,0.022393,13619000
0.3125,23.666,-4.1613,2.4033,,,129,Humpback,2,9.423852558,0.91507,4992.5,0.013759,21693000
0.52632,22.627,16.765,3.0592,,,129,Humpback,2,9.423852558,0.8642,21864,0.029213,27614000
0.43478,19.768,19.754,2.8237,,,129,Humpback,2,9.423852558,0.88402,13155,0.02235,25489000
0.26316,15.009,-15.974,2.0799,,,129,Humpback,2,9.423852558,0.92045,2958.9,0.01258,18774000
0.22727,17.731,-14.858,1.984,,,129,Humpback,2,9.423852558,0.93872,1825.1,0.00894,17909000
0.27778,20.452,-1.48,2.1844,,,129,Humpback,2,9.423852558,0.91795,3530.4,0.012957,19718000
0.5,18.442,24.128,2.9959,,,129,Humpback,2,9.423852558,0.87067,19022,0.027061,27043000
0.27778,19.473,-1.4941,2.3676,,,129,Humpback,2,9.423852558,0.93362,3404.6,0.0098136,21371000
0.5,18.937,13.564,3.0211,,,129,Humpback,2,9.423852558,0.87102,19219,0.026663,27271000
0.27778,10.564,-60.821,1.4859,,,129,Humpback,2,9.423852558,0.84963,3026.6,0.03529,13413000
0.2,16.233,-28.027,1.7387,,,129,Humpback,2,9.423852558,0.93863,1237.5,0.0090056,15695000
0.37037,17.093,13.924,2.6399,,,129,Humpback,2,9.423852558,0.90149,8322.1,0.017303,23830000
0.15625,19.817,10.388,1.3766,,,129,Humpback,2,9.423852558,0.94125,584.3,0.0085678,12426000
0.20408,14.533,-20.357,2.0114,,,129,Humpback,2,9.423852558,0.94798,1412.8,0.0066413,18156000
0.38462,15.163,6.5427,2.8769,,,129,Humpback,2,9.423852558,0.9098,9354.8,0.015029,25968000
0.2381,15.171,-19.114,1.6112,,,129,Humpback,2,9.423852558,0.89294,2183.1,0.019964,14544000
0.2381,15.267,-20.411,2.0174,,,129,Humpback,2,9.423852558,0.93348,2128.6,0.0099169,18211000
0.19608,15.962,-5.7343,1.9661,,,129,Humpback,2,9.423852558,0.9483,1280.1,0.0064434,17747000
0.32258,17.388,49.023,2.1317,,,129,Humpback,2,9.423852558,0.88711,5417.2,0.021393,19242000
0.25641,10.559,-49.515,1.6002,,,129,Humpback,2,9.423852558,0.8775,2634.2,0.02459,14445000
0.25641,14.39,-12.152,2.1904,,,129,Humpback,2,9.423852558,0.93367,2685.3,0.009774,19772000
0.30303,9.6638,-50.822,1.7092,,,129,Humpback,2,9.423852558,0.86015,4065.3,0.031145,15428000
0.33333,13.965,-21.053,2.1882,,,129,Humpback,2,9.423852558,0.88688,5929,0.021645,19752000
0.30303,10.006,-41.789,1.6105,,,129,Humpback,2,9.423852558,0.8493,3897.9,0.035694,14538000
0.28571,13.39,-6.0386,2.071,,,129,Humpback,2,9.423852558,0.90416,3830,0.016495,18694000
0.47619,12.372,17.073,2.6141,,,129,Humpback,2,9.423852558,0.85346,15581,0.033367,23596000
0.33333,15.566,-16.915,1.7339,,,129,Humpback,2,9.423852558,0.84551,5102.5,0.037445,15651000
0.37037,15.979,16.497,2.6642,,,129,Humpback,2,9.423852558,0.90394,8265.6,0.016719,24049000
0.30303,14.489,3.2862,2.462,,,129,Humpback,2,9.423852558,0.92564,4472.7,0.011465,22223000
0.33333,13.193,-4.6763,2.0225,,,129,Humpback,2,9.423852558,0.87375,5656.8,0.026156,18257000
0.23256,21.482,-25.53,2.1215,,,129,Humpback,2,9.423852558,0.94647,1900.5,0.0076142,19150000
0.33333,22.761,10.447,2.6849,,,129,Humpback,2,9.423852558,0.92319,6021.9,0.011901,24236000
0.2439,27.91,-38.785,2.4458,,,129,Humpback,2,9.423852558,0.9483,2464.1,0.0064426,22077000
0.32258,23.354,-44.432,1.6374,,,129,Humpback,2,9.423852558,0.84137,4529.6,0.039467,14781000
0.34483,26.732,-45.133,2.0136,,,129,Humpback,2,9.423852558,0.86708,6115.8,0.028653,18177000
0.41667,13.788,27.547,2.7918,,,129,Humpback,2,9.423852558,0.89006,11716,0.020595,25201000
0.28571,8.1324,-44.241,1.493,,,129,Humpback,2,9.423852558,0.84576,3231.7,0.037143,13477000
0.26316,11.289,-9.134,1.9892,,,129,Humpback,2,9.423852558,0.91234,2977.6,0.014471,17956000
0.29412,9.1815,-17.358,2.0481,,,129,Humpback,2,9.423852558,0.89843,4120.8,0.018347,18488000
0.43478,9.7826,12.89,2.6773,,,129,Humpback,2,9.423852558,0.87434,12783,0.02548,24167000
0.27027,12.738,-21.64,2.2014,,,129,Humpback,2,9.423852558,0.9257,3183.1,0.011413,19872000
0.35714,15.767,11.145,2.3382,,,129,Humpback,2,9.423852558,0.88679,7268.2,0.02175,21106000
0.5,14.285,18.258,2.7357,,,129,Humpback,2,9.423852558,0.8533,17964,0.033562,24694000
0.28571,10.229,-26.53,1.9965,,,129,Humpback,2,9.423852558,0.89854,3793.6,0.018234,18022000
0.26316,10.575,-32.72,1.9521,,,129,Humpback,2,9.423852558,0.90957,2966.2,0.015253,17621000
0.18519,16.428,-18.361,2.0906,,,129,Humpback,2,9.423852558,0.95036,1251.7,0.0052407,18871000
0.4,16.269,15.088,2.9722,,,129,Humpback,2,9.423852558,0.90962,10438,0.015207,26829000
0.52632,13.516,21.158,3.3837,,,129,Humpback,2,9.423852558,0.88366,23046,0.022756,30543000
0.27778,16.76,-1.4838,2.2717,,,129,Humpback,2,9.423852558,0.9258,3473,0.011331,20506000
0.41667,14.549,18.686,2.9907,,,129,Humpback,2,9.423852558,0.9017,11951,0.017089,26996000
0.3125,16.206,26.403,1.9898,,,129,Humpback,2,9.423852558,0.88079,4827.3,0.02344,17961000
0.2381,16.901,-10.57,2.0422,,,129,Humpback,2,9.423852558,0.9361,2107.6,0.0094655,18434000
0.27778,9.8932,-49.258,1.4186,,,129,Humpback,2,9.423852558,0.84171,2914.3,0.039046,12806000
0.25,14.443,-14.004,1.9783,,,129,Humpback,2,9.423852558,0.92048,2540.6,0.012553,17857000
0.5,14.012,20.805,2.7996,,,129,Humpback,2,9.423852558,0.85717,18293,0.03189,25271000
0.15385,18.075,-4.2687,1.6283,,,129,Humpback,2,9.423852558,0.94927,661.56,0.0058621,14698000
0.4,16.076,23.676,2.7039,,,129,Humpback,2,9.423852558,0.8929,10338,0.020003,24407000
0.2439,17.978,-21.18,1.5639,,,129,Humpback,2,9.423852558,0.88356,2286.2,0.022862,14117000
0.33333,18.535,16.671,2.3962,,,129,Humpback,2,9.423852558,0.90174,6130.1,0.017043,21630000
0.26316,12.968,-30.403,2.0834,,,129,Humpback,2,9.423852558,0.92049,2965,0.012543,18806000
0.38462,14.777,0.77656,3.0492,,,129,Humpback,2,9.423852558,0.92053,9272.6,0.012511,27524000
0.32258,20.223,-44.793,2.0137,,,129,Humpback,2,9.423852558,0.87751,5246.7,0.02458,18177000
0.5,14.317,15.591,2.6399,,,129,Humpback,2,9.423852558,0.84896,17368,0.03611,23830000
0.45455,12.147,11.411,3.0703,,,129,Humpback,2,9.423852558,0.89288,15155,0.02003,27714000
0.38462,8.5162,11.908,2.6533,,,129,Humpback,2,9.423852558,0.89582,9266,0.018976,23950000
0.20833,12.369,3.4498,1.7666,,,129,Humpback,2,9.423852558,0.9335,1427.4,0.009903,15947000
0.22222,14.665,-14.97,1.5142,,,129,Humpback,2,9.423852558,0.89316,1789.9,0.019721,13669000
0.30303,15.019,19.854,2.376,,,129,Humpback,2,9.423852558,0.91787,4567,0.013024,21447000
0.23256,14.797,-30.536,1.8334,,,129,Humpback,2,9.423852558,0.92039,2035.8,0.012637,16549000
0.25,16.72,12.345,2.298,,,129,Humpback,2,9.423852558,0.94663,2383.1,0.0075121,20743000
0.22222,14.588,-0.090107,1.8528,,,129,Humpback,2,9.423852558,0.93085,1738.8,0.010457,16725000
0.21739,14.465,-18.143,1.5079,,,129,Humpback,2,9.423852558,0.89599,1684.4,0.018792,13612000
0.30303,14.874,17.149,2.4192,,,129,Humpback,2,9.423852558,0.92297,4475.5,0.012091,21838000
0.22727,12.624,-1.7242,1.8477,,,129,Humpback,2,9.423852558,0.92565,1888.5,0.011451,16679000
0.45455,10.559,22.368,2.71,,,129,Humpback,2,9.423852558,0.87046,14204,0.0273,24462000
0.15152,11.424,-1.1453,1.5639,,,129,Humpback,2,9.423852558,0.94883,612.42,0.0061242,14117000
0.28571,8.3815,-36.076,1.7263,,,129,Humpback,2,9.423852558,0.87102,3586.1,0.026663,15583000
0.2439,12.45,-7.7498,2.0544,,,129,Humpback,2,9.423852558,0.93109,2327.8,0.010269,18545000
0.2439,10.806,-11.724,1.7671,,,129,Humpback,2,9.423852558,0.90415,2381.3,0.016507,15951000
0.29412,8.7464,-42.264,1.7358,,,129,Humpback,2,9.423852558,0.86754,3844.9,0.028121,15669000
0.27778,12.553,-8.9786,2.2741,,,129,Humpback,2,9.423852558,0.92582,3477.3,0.011311,20528000
0.2439,13.818,2.0058,1.9905,,,129,Humpback,2,9.423852558,0.92575,2344.9,0.011374,17967000
0.52632,11.634,19.17,2.9728,,,129,Humpback,2,9.423852558,0.86022,21337,0.031067,26835000
0.25,12.683,-7.2971,1.8952,,,129,Humpback,2,9.423852558,0.91241,2561.9,0.014398,17107000
0.32258,9.0807,-39.467,1.6355,,,129,Humpback,2,9.423852558,0.84131,4522.9,0.03955,14763000
0.26316,11.677,-1.0241,2.2318,,,129,Humpback,2,9.423852558,0.9335,2877.3,0.0099011,20146000
0.55556,10.452,18.72,2.8944,,,129,Humpback,2,9.423852558,0.8456,23669,0.037341,26127000
0.22727,12.358,-8.4228,1.7266,,,129,Humpback,2,9.423852558,0.91247,1929.9,0.014342,15586000
0.27027,9.0814,-41.614,1.9278,,,129,Humpback,2,9.423852558,0.90151,3236.6,0.017281,17402000
0.3125,12.614,-6.9677,2.4288,,,129,Humpback,2,9.423852558,0.91764,4955.2,0.01323,21924000
0.25641,13.141,-23.802,1.3049,,,129,Humpback,2,9.423852558,0.84151,2282.1,0.039291,11779000
0.25,14.843,7.5142,2.1224,,,129,Humpback,2,9.423852558,0.93353,2470,0.0098829,19158000
0.28571,15.174,-1.2514,2.1038,,,129,Humpback,2,9.423852558,0.90697,3833.8,0.015749,18991000
0.35714,14.57,10.825,2.7733,,,129,Humpback,2,9.423852558,0.91762,7388.6,0.013251,25033000
0.27027,9.326,-38.33,1.7014,,,129,Humpback,2,9.423852558,0.88036,3079.6,0.023917,15358000
0.29412,12.645,-2.6832,2.2644,,,129,Humpback,2,9.423852558,0.9151,4168,0.013731,20440000
0.2381,11.03,-29.108,1.3301,,,129,Humpback,2,9.423852558,0.85706,1969.7,0.03202,12006000
0.27778,13.188,4.0705,2.1361,,,129,Humpback,2,9.423852558,0.91507,3506.2,0.01376,19282000
0.27778,16.819,-21.023,1.756,,,129,Humpback,2,9.423852558,0.88052,3360.6,0.023741,15851000
0.41667,8.8996,12.034,2.726,,,129,Humpback,2,9.423852558,0.88677,11532,0.021777,24606000
0.32258,12.713,10.508,2.1785,,,129,Humpback,2,9.423852558,0.89287,5415.7,0.020037,19665000
0.25641,16.408,-6.8675,1.9886,,,129,Humpback,2,9.423852558,0.91759,2730.2,0.01328,17950000
0.20833,13.461,1.0394,1.7082,,,129,Humpback,2,9.423852558,0.92586,1469.7,0.01128,15419000
0.2439,13.304,-2.3154,1.8476,,,129,Humpback,2,9.423852558,0.91239,2376.9,0.014416,16678000
0.43478,12.522,15.064,2.7956,,,129,Humpback,2,9.423852558,0.88366,12994,0.02275,25235000
0.625,10.733,19.1,3.1567,,,129,Humpback,2,9.423852558,0.8411,32740,0.039816,28494000
0.25,13.745,-9.3236,1.5303,,,129,Humpback,2,9.423852558,0.8741,2412.5,0.025749,13814000
0.3125,13.548,20.004,2.562,,,129,Humpback,2,9.423852558,0.92586,4959.8,0.011282,23127000
0.66667,10.335,31.136,3.0913,,,129,Humpback,2,9.423852558,0.82523,37056,0.047984,27904000
0.25641,12.797,-31.426,2.0042,,,129,Humpback,2,9.423852558,0.91779,2756.3,0.013097,18091000
0.3125,11.208,-8.3936,2.2761,,,129,Humpback,2,9.423852558,0.9043,5040.9,0.016354,20545000
0.37037,17.363,-36.474,1.8374,,,129,Humpback,2,9.423852558,0.83739,6726.9,0.041484,16585000
0.25641,11.923,-15.06,2.2886,,,129,Humpback,2,9.423852558,0.94368,2552,0.0081443,20658000
0.33333,13.25,6.2525,2.8499,,,129,Humpback,2,9.423852558,0.93603,5760.5,0.0095201,25725000
0.26316,9.3012,-39.535,1.8017,,,129,Humpback,2,9.423852558,0.89331,2989.8,0.019555,16263000
0.26316,13.842,-10.285,2.2672,,,129,Humpback,2,9.423852558,0.9362,2861,0.0093917,20465000
0.52632,13.503,13.679,2.8744,,,129,Humpback,2,9.423852558,0.85321,20904,0.033672,25946000
0.25641,12.74,-19.093,2.3558,,,129,Humpback,2,9.423852558,0.94662,2569.7,0.0075183,21265000
0.27027,10.704,-38.829,1.5632,,,129,Humpback,2,9.423852558,0.86397,2942.7,0.02947,14110000
0.27778,14.283,-12.532,2.3152,,,129,Humpback,2,9.423852558,0.93084,3394.7,0.010464,20899000
0.28571,13.89,1.4037,2.1854,,,129,Humpback,2,9.423852558,0.91492,3790.4,0.013893,19726000
0.5,11.785,21.239,3.1705,,,129,Humpback,2,9.423852558,0.88064,19673,0.023613,28619000
0.27027,10.374,-42.374,1.7984,,,129,Humpback,2,9.423852558,0.88983,3170.4,0.020849,16234000
0.27778,14.721,-15.351,2.2969,,,129,Humpback,2,9.423852558,0.92843,3440.4,0.01086,20733000
0.47619,15.322,7.6153,3.0668,,,129,Humpback,2,9.423852558,0.88372,17105,0.022685,27683000
0.27778,15.904,-10.773,1.943,,,129,Humpback,2,9.423852558,0.89857,3490.3,0.018203,17538000
0.4,15.253,13.604,2.9365,,,129,Humpback,2,9.423852558,0.90688,10481,0.015834,26507000
0.29412,13.558,4.9357,2.2426,,,129,Humpback,2,9.423852558,0.91257,4201.4,0.014249,20243000
0.5,11.959,21.995,3.0158,,,129,Humpback,2,9.423852558,0.87094,19178,0.026746,27222000
0.19608,15.527,-16.604,1.565,,,129,Humpback,2,9.423852558,0.9207,1238.7,0.012362,14127000
0.32258,16.054,5.5163,2.4461,,,129,Humpback,2,9.423852558,0.91242,5505.9,0.01439,22080000
0.23256,13.62,-1.4087,1.7557,,,129,Humpback,2,9.423852558,0.9123,2051.9,0.014504,15848000
0.26316,15.179,-13.334,1.3559,,,129,Humpback,2,9.423852558,0.84501,2481.3,0.038076,12239000
0.30303,15.376,14.316,2.1667,,,129,Humpback,2,9.423852558,0.90159,4575.6,0.017206,19558000
0.2439,13.59,1.7284,2.113,,,129,Humpback,2,9.423852558,0.93855,2234.9,0.0090618,19073000
